"","id_jednostki","klasa_pr","sek","woj","zawod_kod2","wolne_miejsca_cbop","jedna_zmiana"
"8506","5b6dbdb3f6d4c2c0544dd31952b82eeafb23eb8c","D",2,10,3,1,TRUE
"8507","bbe477572754090f2aa20ae43cd24a34150e6a1a","D",2,10,8,2,FALSE
"8508","f8cec3a00d266d95662e844fd17c2166d378c440","M",2,10,9,10,TRUE
"8509","99efdebc2e775a3f2f9e237b2995ebf835826bd2","D",2,10,9,2,TRUE
"8510","5f88a5e9d6daf8ea274d527a47a119839f591085","M",2,10,9,1,TRUE
"8511","ca0cc95982178b960e61edc4131d62dfeb73aa6e","S",2,10,7,1,TRUE
"8512","fb2d7892d502682e68eaea932f16dc6511f1ce91","S",2,10,9,2,TRUE
"8513","1fa7ce8a632ab2069314a15cc884247587461c63","S",1,10,5,1,TRUE
"8514","3884de4275409d9960fb364d25eeb6e1564b7abf","D",2,10,9,2,TRUE
"8515","84f85281341fadfaf84b059748f075797a4bfa1b","M",2,10,7,1,TRUE
"8516","e7b5f0bb5444d2752c998a3364d25bc20b6fa824","M",2,10,5,1,TRUE
"8517","63836ecfffa670f7d860f4a9959db36c8ca77484","S",2,10,8,1,TRUE
"8518","f408dd5778decf81c84595255f991611e82e8aad","D",1,10,9,1,FALSE
"8519","f72aea3897297bcc21b2a625e5be6ca8717c62f8","M",2,10,5,2,TRUE
"8520","89fd2db263ecd3a0dbc11cf5c8fcc57109f05aa5","M",2,10,3,1,TRUE
"8521","b8f45aa0c17af889425b1bec1f5a7e84f102aa6e","M",2,10,2,1,TRUE
"8522","87dd3902c582a46ca6084cf153468b7ae18d4b76","M",2,10,9,1,TRUE
"8523","6a800c993d5c470da69d188e904faa00e45168d7","S",2,10,3,2,FALSE
"8524","6a800c993d5c470da69d188e904faa00e45168d7","S",2,10,9,3,FALSE
"8525","ef4ef1d5bf3545ad075c395c367141f351564494","S",2,10,4,1,TRUE
"8526","f73694fe754daed016f4d357c667f35636e1903d","S",2,10,4,1,FALSE
"8527","4a2bc0f4307c66ed4575d6dfbc15ed672bf3ce02","M",2,10,5,2,TRUE
"8528","42d08709b715c8c85ad2e04d1156a7e7023829de","M",2,10,7,2,TRUE
"8529","4e3d5201f06d8d17e16f1a3b234ca603f73165d2","S",2,10,4,1,TRUE
"8530","bb7317fe29ba7332177c7e6e66c4379abe8bbb79","M",2,10,5,2,FALSE
"8531","c6da2988f248717151fbbc09c6da4e611158c900","S",1,10,5,14,TRUE
"8532","798c96f1533b03f4ace194d092d0aa7e55fa4496","M",2,10,7,1,TRUE
"8533","2fcca9a5614d85277729ae2ad644629bb4c33d0b","M",2,10,5,1,TRUE
"8534","a0d4ea66952d4d6eb8c9cfb4656f8cd72d8e5a80","M",2,10,8,2,TRUE
"8535","4eabc12224cdf1662967b05d28984813a01e7d49","S",2,10,7,1,TRUE
"8536","d3d3ea345617d912002c01f51df5fd17e8a513aa","S",2,10,5,1,FALSE
"8537","3d3aab6e309280ae92a5ae5d2398ebfed8d60020","M",2,10,7,1,TRUE
"8538","cd220a669272a0731039ded2b447518ac35a278b","D",2,10,7,1,FALSE
"8539","a610934618ea5543bec90b594c65c369e4d9329a","S",2,10,3,2,FALSE
"8540","a610934618ea5543bec90b594c65c369e4d9329a","S",2,10,9,1,TRUE
"8541","a610934618ea5543bec90b594c65c369e4d9329a","S",2,10,9,1,TRUE
"8542","5b33dbbd6bd77645ade444657fbe009d9869950b","M",2,10,7,1,TRUE
"8543","10a9713a9cbfcb5147821baa638707a3d2b14862","M",2,10,5,1,TRUE
"8544","0c95ddd2b0e5f6aa1734f4ac843d61be803eb4fd","S",2,10,7,2,TRUE
"8545","0c95ddd2b0e5f6aa1734f4ac843d61be803eb4fd","S",2,10,9,8,TRUE
"8546","f7ff19b4bd7299bf0dd4f17b9fc8e8974fa92f83","S",2,10,4,3,FALSE
"8547","f7ff19b4bd7299bf0dd4f17b9fc8e8974fa92f83","S",2,10,5,9,FALSE
"8548","f7ff19b4bd7299bf0dd4f17b9fc8e8974fa92f83","S",2,10,9,3,FALSE
"8549","41bcb75c4db9713fc1f364e7d0d134e813919559","S",2,10,5,1,FALSE
"8550","41bcb75c4db9713fc1f364e7d0d134e813919559","S",2,10,8,1,TRUE
"8551","f4409597f5c0ff8bd5ae1764daa3b38c0a83c3d7","S",2,10,9,1,TRUE
"8552","62f8c4848b2524ed53eb79eb3d2852c6242b7674","M",2,10,7,1,TRUE
"8553","5f79d8d7e68ca52366a8edddaa2ef98df7ac14d3","S",2,10,4,1,FALSE
"8554","5f79d8d7e68ca52366a8edddaa2ef98df7ac14d3","S",2,10,9,1,FALSE
"8555","1991f70890c9001a32aab9328fb1b4c1e53c06f5","D",2,14,4,1,TRUE
"8556","d7db62d33752f27e9004fddb799ff2e678fc1282","S",2,10,4,1,TRUE
"8557","d7db62d33752f27e9004fddb799ff2e678fc1282","S",2,10,5,1,TRUE
"8558","0613df6037598b3805587a3cc989818fb7ea0943","D",1,10,4,1,TRUE
"8559","4bfa394b629ebb59f784cf970b15730e0c5c91eb","S",2,10,7,18,TRUE
"8560","5f5d159ad4353534f143b74f483984b3f0ebe146","S",1,10,2,1,TRUE
"8561","563ec2cfc282f01a5a75cd2406dc115e2df117b1","M",2,14,2,1,TRUE
"8562","1d802a12de0afb32344ea27f00fedd2f54590ca2","D",2,10,3,1,TRUE
"8563","ac6d87bf536a63dd0928d6e86744df733f12b3b0","M",2,10,8,1,TRUE
"8564","96b2e1f799ae9190c3e5088550cd9ba624529b5b","S",2,10,7,3,TRUE
"8565","1c5264c6cf4d8dbd99f08b21e2761509cfafde79","M",2,10,4,2,TRUE
"8566","dcbfa1262e42c262b5125b9b0722c4d6661dc03c","S",2,10,2,1,FALSE
"8567","dcbfa1262e42c262b5125b9b0722c4d6661dc03c","S",2,10,3,1,FALSE
"8568","d9acf4040c1d51f6993d77877e7bbcb2b1946ac7","M",2,10,5,1,FALSE
"8569","d9acf4040c1d51f6993d77877e7bbcb2b1946ac7","M",2,10,5,1,TRUE
"8570","42359b61feca42c0ff7d90bdaa54fe0f79d6f031","M",2,10,5,2,TRUE
"8571","d4a00f703e1b976957b1af1cfb2d7999a999a0f6","M",2,10,4,1,TRUE
"8572","6ccd1d7cb13e924b3e50198497bf3f10e048fd47","M",2,10,7,1,TRUE
"8573","efc3906865b90bd3b7ec3f3f4d9256fc1734a749","M",2,10,4,8,FALSE
"8574","efc3906865b90bd3b7ec3f3f4d9256fc1734a749","M",2,10,9,1,TRUE
"8575","41209c94ae2ac151a9d1e1b6cabcde7d370a4576","M",2,10,5,1,TRUE
"8576","83f6774a731a25bdb480e4dc7d0c57061a8fd251","D",2,10,7,1,TRUE
"8577","288c14819dbc0355e6bb4272be6d7e0941ce878e","S",2,10,4,1,TRUE
"8578","90929565f6c48a6a538280a6ab2c075bf80b89e0","M",2,10,7,1,TRUE
"8579","90929565f6c48a6a538280a6ab2c075bf80b89e0","M",2,10,8,1,TRUE
"8580","4f4cf8a187c053628741c59ad0f35edd3c5edf76","M",2,10,9,1,FALSE
"8581","00d62acb7c23c54e9be13b7303a95aac9563eaca","D",2,10,7,4,TRUE
"8582","a0d2be7943b474f2fd261923d023716dfcc56486","M",2,10,4,1,TRUE
"8583","a0d2be7943b474f2fd261923d023716dfcc56486","M",2,10,5,1,TRUE
"8584","297a94b7e15c4d647b7c5943f60017d52064991e","D",2,10,5,1,TRUE
"8585","297a94b7e15c4d647b7c5943f60017d52064991e","D",2,10,7,2,TRUE
"8586","22e3635e0c664b02bb92d4dde6058db4cf3746c0","D",2,10,7,6,FALSE
"8587","56ba727df7d5eaf3bfd7695566550585084d9359","D",2,10,4,20,FALSE
"8588","c3fdd1ced9f30cd0d625eb99e0e9b567b9ac2825","S",2,10,5,1,TRUE
"8589","c3fdd1ced9f30cd0d625eb99e0e9b567b9ac2825","S",2,10,9,2,TRUE
"8590","f9be3c7948be3f21675a188f9d74aebf1d1b5b8b","M",2,10,7,1,TRUE
"8591","5cae4f05de223d2fcd0cf0ec4edc3557b2d9fe47","M",2,10,9,2,TRUE
"8592","3c0c6bce30c63549ec8a02dfa10f790eecb9aded","M",2,10,3,1,TRUE
"8593","dfdd0f824a84f46374d3fe969b6a9a5834a74d95","M",2,10,5,1,FALSE
"8594","edd5ed2e303f2b6ca55c9928adee94bfd4236783","M",2,16,5,1,TRUE
"8595","e9c4c8e2b48c6ee237468d7f256707586f1f9bce","D",2,10,9,2,FALSE
"8596","db5fb40f03f90f523ef755eb841d011da7702545","S",2,10,8,6,TRUE
"8597","941fa343e5c2134355c9d052530950f924778507","M",2,10,9,1,FALSE
"8598","081be98b6ae8ff750882e69373ba144ecbdb2c37","M",2,10,8,2,TRUE
"8599","5d0f8a10544f59cc4a3e6362ba5c1f396e02070c","M",2,10,4,1,TRUE
"8600","4c6e879587e47f5cf36ccc98ab6d5ce1362d127e","M",2,10,4,1,TRUE
"8601","584eb0331707a0f20b476d11344e90281ef09c78","M",2,10,9,1,TRUE
"8602","dddfd821f6af7fb7d83f1845216eda2261cf3dd2","M",2,10,9,2,TRUE
"8603","9ee782d7364930fb685be9b69638784f489073ab","D",2,10,7,1,TRUE
"8604","05eea039fe2560c58d5305d8e41823eaaa0ef979","M",2,10,7,1,TRUE
"8605","8e12fe545f70961cd81e904abed4b3396b7c8393","S",2,10,7,1,TRUE
"8606","62954b98d64b78235ab939eed2299e562432ad75","D",2,10,9,3,TRUE
"8607","7c691dbde70e66739d2650a5eaf2b3a091b3e8a6","M",2,10,7,1,TRUE
"8608","936cfcd632f6d3c238b21751f69722a60b93e04b","M",2,10,5,1,TRUE
"8609","66a4aac8fb8207a462b54b4ffb2dffb425bfc38e","M",2,10,5,1,TRUE
"8610","8e90b846d08f92b822efd359f2214d242f8fcc8d","M",2,10,5,2,TRUE
"8611","f1cab9ec119570819b7cd76057ef1a87dfe508a2","M",2,10,7,2,TRUE
"8612","0cc3258554aec9a8e2a4d7e64cf298b72ffb71c4","M",2,12,8,1,TRUE
"8613","f2231ce3686f027869a05ab65e0e260dd63ebc39","S",1,12,3,2,FALSE
"8614","81d302643e5913ccc3d9ffb9482faa81ebf3bd4c","S",2,12,4,1,TRUE
"8615","35a2f7c1da7ee329fd5d40e27cb41dff50b43136","S",2,12,5,1,FALSE
"8616","705fc57c5ce77958c0d4ee86a9b1664161cfca72","M",2,12,7,1,TRUE
"8617","e0fd82f848dc1192ad973288a61f1d819ed1aaac","S",2,12,7,1,TRUE
"8618","7b493f39b6467aa68bb97fe3c00e41da7afe3554","D",2,12,8,1,FALSE
"8619","7b493f39b6467aa68bb97fe3c00e41da7afe3554","D",2,12,8,1,TRUE
"8620","4da465fc11a3f0a56ec9cb39c3143791db4b6030","D",1,12,9,2,FALSE
"8621","5431a68243240e6fe06aeaa2d248f49c97c2d887","M",2,12,8,1,TRUE
"8622","9be0c78851db86157063866127642b5044ed528d","M",2,12,7,2,TRUE
"8623","75b6bdd83a7e7e72c27c42308b94957085f8611e","M",2,12,3,1,TRUE
"8624","75b6bdd83a7e7e72c27c42308b94957085f8611e","M",2,12,4,1,TRUE
"8625","4906d3ac92c52f2e38a4a8c4247f5e7ca1908a57","M",2,12,5,1,TRUE
"8626","714a5cd542251eafe8f252825b26260ce81c63e7","M",2,12,7,1,TRUE
"8627","7618cf3836d795ea7aa4e4d9cce9b6e1f5844da8","D",2,12,7,1,TRUE
"8628","fccc91343794912eb39ce6e94873078c8c2a3616","S",2,12,9,6,TRUE
"8629","0a3d9064b0b70f3a479e0fc0492e8b8acd01f3f0","M",2,12,5,1,TRUE
"8630","1d8b0e3e544f2805d5bb5de311ef5844f0ef1775","S",2,12,5,1,FALSE
"8631","59bc8a3a0a139d0fbaa13ce33b3370b9fee5fbaa","S",2,12,5,2,TRUE
"8632","69903870ab1dea0f4a6976e89f70927a39faaf0a","S",2,12,8,1,TRUE
"8633","877eb996f0b48597fd451ffb8dd82502e9345928","S",2,12,5,1,TRUE
"8634","8439a7283508e3f6fa66a148ca7f69c03a535ef1","M",2,12,9,1,FALSE
"8635","51ce3e147d298e8770306abc3ffe13fc131e129a","M",2,12,2,1,TRUE
"8636","646b10180086b208a82b73a5db4aba833576d204","S",2,12,7,1,FALSE
"8637","646b10180086b208a82b73a5db4aba833576d204","S",2,12,7,1,TRUE
"8638","a4a6712482f092f21a839f14198404d55124da81","S",2,12,5,1,TRUE
"8639","c52aa8e8f46c465d039a62383a94a1402b7a8488","M",2,12,7,3,TRUE
"8640","d35a37f4fea5d75dae6f0dd3460c4b2fb4834c42","S",2,12,2,1,TRUE
"8641","a82dd3e615813c0edd657f0df6655a19a5681749","D",1,12,8,1,TRUE
"8642","f00a6e424906cb1aae04a52deb8c0005d0688369","D",2,12,4,1,FALSE
"8643","8e1d0ae8df0b7ae3f3826065be2f31859327a19b","S",2,12,4,1,TRUE
"8644","0b206012c452c83845ee0a982bce7f841a935d8b","M",2,12,8,1,TRUE
"8645","1f4107ca8bb1da1b10b8e587011a641a7e6d43e8","S",2,12,5,1,FALSE
"8646","3ac2f74ed7c7b93e1a6997ace2e0ecb9c7e043e2","S",2,12,8,2,FALSE
"8647","c6cde9efafd21cb9e521b82b2b53e26fc574fb67","S",2,12,3,6,TRUE
"8648","327f6c5d9e158bb7a33065c23b9977af3e2a03d7","D",2,12,5,1,TRUE
"8649","327f6c5d9e158bb7a33065c23b9977af3e2a03d7","D",2,12,9,1,TRUE
"8650","c1ab656a184dee99324609b37fcaa7705b31e7f1","S",1,12,9,1,TRUE
"8651","558ee9131a041d5931931be2b57e5abdee3a3416","S",2,12,7,1,FALSE
"8652","2e8671759abe14c3452ebc62bfc2acd8bb453b3a","M",2,12,7,1,TRUE
"8653","cda70d0985974c366fc945768f6f1c1db773a792","S",2,12,4,1,TRUE
"8654","b1024aacc12daacbba503da92a0fa194c5f05657","S",2,12,8,1,TRUE
"8655","11dcee6e7bd904e5f55146bec634e6d2257cfac8","M",2,12,7,3,TRUE
"8656","11dcee6e7bd904e5f55146bec634e6d2257cfac8","M",2,12,9,4,TRUE
"8657","18ab87f58888aa1b3cc284899c4835fa460ba2a2","S",2,12,7,1,TRUE
"8658","afb9797d000fb0d2aeb4f66fd253124b4da2f155","M",2,12,7,1,TRUE
"8659","b00afe72c58d8b1edecd7ea5e8d0ec4dc41b2717","S",2,12,5,1,FALSE
"8660","643a80dd62452f5e3d830a45f17db3392de30f58","M",2,12,5,1,FALSE
"8661","522cbeb96169c859dcaa3565350cc17eef34fc01","M",2,12,8,4,FALSE
"8662","fa7745d99f8be42485db1a04fc23c419aa09479b","S",2,12,5,1,TRUE
"8663","4af1cc5fb36ad71f5be164ba40057ebbbccc6a4d","D",1,12,5,1,TRUE
"8664","c90d471e579a8824c99c7f1e19c3e2f5cd0db8ce","S",2,12,4,1,TRUE
"8665","cfbbf85011dc6a5b3c069ac63f5a463b6b62ffd2","M",2,12,5,1,FALSE
"8666","07076289d5e4d4189eba4f4e85f7c23e85f48ab5","S",2,12,7,1,FALSE
"8667","07076289d5e4d4189eba4f4e85f7c23e85f48ab5","S",2,12,9,1,FALSE
"8668","4fb182d9e14051f7fd34051058e19607d6d369a5","M",2,12,1,1,TRUE
"8669","8f1f8e4fd30c297df58eb518edb693046f1ef4f5","S",2,12,9,1,TRUE
"8670","84a7f788ab4053d10e374273fccdb5428e6a3fdb","D",2,12,8,1,TRUE
"8671","35cbd373505da3d317c4d27798d442e021ada434","S",2,12,7,1,TRUE
"8672","bc8e4069be0065e0c02ab72919bf7f09303d4f4f","S",2,12,5,2,FALSE
"8673","20d5d30f7e1281ea66d531c6fc3c1db811fd1cdf","D",2,12,8,1,TRUE
"8674","a096f0a701bb1a5acdd4212384a9236a4a0f87cb","S",2,12,4,1,FALSE
"8675","a096f0a701bb1a5acdd4212384a9236a4a0f87cb","S",2,12,5,1,FALSE
"8676","1c02b4edc24eefe7ea2d22aaaf71ad7317f8c2d0","S",2,12,9,2,TRUE
"8677","3ae5b6ed96ac80543298f1ff50bccc1642a9f0a7","S",2,12,9,1,FALSE
"8678","036f26f82620f20ce562743f058a347142c3e3f1","M",2,12,5,1,TRUE
"8679","22cd5bac2c5b48e35ee01e5b1f4dd5df33b191ba","M",2,12,7,2,TRUE
"8680","2d4b42843d464f609960d1d0eb8f92e3f02f756d","M",2,12,9,1,TRUE
"8681","3957115033cb597ec37ef566c94d5ef34fc1fde9","S",2,12,2,1,TRUE
"8682","3957115033cb597ec37ef566c94d5ef34fc1fde9","S",2,12,7,2,FALSE
"8683","3957115033cb597ec37ef566c94d5ef34fc1fde9","S",2,12,7,2,TRUE
"8684","23f3a3c34faf21d7b47aefca1fccb5957cc674f3","S",2,12,5,1,TRUE
"8685","6a2f8b50fd6fca0234e2a3472f614713ce9d22cc","M",2,12,5,1,TRUE
"8686","9329f864e32c8fc6646126a1793032a0b099ad1b","S",2,12,7,4,TRUE
"8687","8aa9c365630db73d29f4e0a078e4fcaaab3cadff","S",2,12,7,3,TRUE
"8688","8aa9c365630db73d29f4e0a078e4fcaaab3cadff","S",2,12,9,1,TRUE
"8689","b1f368f1992c21e4112ffd5968bb668b26c2cfc5","D",2,12,2,1,TRUE
"8690","b1f368f1992c21e4112ffd5968bb668b26c2cfc5","D",2,12,7,1,TRUE
"8691","137526349a1eb99398cf2b16f390ae1eefd70367","S",2,12,3,2,TRUE
"8692","137526349a1eb99398cf2b16f390ae1eefd70367","S",2,12,8,2,TRUE
"8693","b28022ab963a26bc8cf17227a9e36de2bec79bc9","S",2,12,2,2,TRUE
"8694","b28022ab963a26bc8cf17227a9e36de2bec79bc9","S",2,12,5,5,FALSE
"8695","76750128b86963957ea2f95b3aaa77e235464027","M",2,12,2,9,TRUE
"8696","76750128b86963957ea2f95b3aaa77e235464027","M",2,12,4,1,TRUE
"8697","76750128b86963957ea2f95b3aaa77e235464027","M",2,12,5,1,TRUE
"8698","7ee61f935f0e4b390f65a9567ad9b67349b79f1d","S",2,12,8,2,TRUE
"8699","1af3f5fb8cbec2f7cb60a7a7927c81b8df453686","M",2,12,3,1,TRUE
"8700","36bad8ed36b240e3a97895add1b0368a1439312e","D",2,12,9,1,TRUE
"8701","be971ef3e400473249432aaaed7e21a649ebf742","S",2,12,5,1,TRUE
"8702","50a7297ea39a8e17ec647f5e020506905efe6291","S",2,12,7,1,TRUE
"8703","9e7cf556a6b5d3d84d3de3a2fdec40da9d929178","M",2,12,7,1,TRUE
"8704","613c63f58e15c574cc3c0b795ba5522c52b9e53a","M",2,12,8,1,FALSE
"8705","613c63f58e15c574cc3c0b795ba5522c52b9e53a","M",2,12,8,1,TRUE
"8706","fa9b5be12302538ac01da014d5f718ef14a4553b","M",2,12,7,2,TRUE
"8707","1e702d61a77c0c5409129ec5e15bcd31eed0c398","M",2,12,2,3,TRUE
"8708","ac32d347e6bba2cd7a7b29eaf150f12b364574b8","M",2,12,2,3,TRUE
"8709","e99d1a33a2163184e073c06beef35728e2540262","S",2,12,8,1,TRUE
"8710","9de7bb13f9b9c8c78bd654cadd820caeac7bd76e","M",2,12,9,1,TRUE
"8711","7fd1043447e4a008b7800eb3299857edf088a8ce","S",2,28,7,1,TRUE
"8712","7fd1043447e4a008b7800eb3299857edf088a8ce","S",2,28,9,1,TRUE
"8713","ca0e58bf03c7e23f3065c1f0db1b106c5b470920","M",2,28,9,1,TRUE
"8714","1bb3e9d1efcc0c3e9e1a1d6686bff6393f34a2bf","M",2,28,8,1,TRUE
"8715","1bb3e9d1efcc0c3e9e1a1d6686bff6393f34a2bf","M",2,28,8,1,TRUE
"8716","bd6ad5471481e9d2e76769a8542159b95a05a045","D",1,28,3,1,FALSE
"8717","eed1e3cda4d83a0bd4f2384ce4e0c15aa5a0f0ec","S",2,28,9,1,TRUE
"8718","46c7e2f7c123b1a9540b5c5741ff68106b1474d3","S",2,28,4,1,TRUE
"8719","2c8dcf744b8b50735da75ca5af4c18a1f0a30e21","S",2,28,8,1,TRUE
"8720","27b121fdf9c6a35f120c3ed94e61495ebed8f6ab","S",2,28,4,1,TRUE
"8721","c832f838626fea72cf6b4b3d396d1e023da155c6","D",2,28,4,2,FALSE
"8722","c832f838626fea72cf6b4b3d396d1e023da155c6","D",2,28,7,1,FALSE
"8723","c832f838626fea72cf6b4b3d396d1e023da155c6","D",2,28,8,1,FALSE
"8724","2d9c6d118b091628199a850a93e58deeb230ed45","M",2,28,5,1,FALSE
"8725","97ebb87cec0f6afd4110ddf1aaf8828bc0a30eb1","D",2,28,9,5,TRUE
"8726","dfea736d207699599c03041dad6bc309de7f6a2e","M",2,28,8,1,TRUE
"8727","47211fbadf57fbe2af4c377f00efa8a07214fb4f","S",2,28,5,2,FALSE
"8728","47211fbadf57fbe2af4c377f00efa8a07214fb4f","S",2,28,9,2,TRUE
"8729","90c1321bcd25330af71b668f6113294eb19c6390","M",2,28,5,1,FALSE
"8730","41a6ab8df8391ebd08958a8fe5744c2ec47d0497","M",2,28,5,1,TRUE
"8731","6f1598ac36609ede3ed45878926694f749b4b53a","S",2,28,5,2,TRUE
"8732","e14e6ded18f471073b2f47dde3de3306b7352282","S",2,28,5,1,TRUE
"8733","24d9859b3b057794358c69bd430c60ff36cb91f6","M",2,28,8,1,FALSE
"8734","715024b73d0ca82d1bd11783907dba1e2dd5e959","M",2,28,7,1,FALSE
"8735","4da61e910bee9ab523097235087fdd267ca320e7","D",2,28,4,1,TRUE
"8736","4da61e910bee9ab523097235087fdd267ca320e7","D",2,28,5,1,TRUE
"8737","4da61e910bee9ab523097235087fdd267ca320e7","D",2,28,8,3,FALSE
"8738","4da61e910bee9ab523097235087fdd267ca320e7","D",2,28,9,4,FALSE
"8739","31bdb0608878072b2725752963a5808df7bdb24f","S",2,28,9,2,FALSE
"8740","993897a8107ae61af11a4b913211829f89828ac9","S",2,28,8,1,TRUE
"8741","993897a8107ae61af11a4b913211829f89828ac9","S",2,28,9,1,TRUE
"8742","c3db0843bed99fe2736bcace91ab3c8c405721a6","S",2,28,5,1,FALSE
"8743","b2aa7fd7ed30eb5bb89cb03166baf9bd94ab4df9","S",2,28,5,1,FALSE
"8744","15e73195333f59f587252849b71cde836fa6d5d0","D",2,28,4,1,TRUE
"8745","655f94d6bbbb37a20ce0d4a521e77da485922b05","M",2,28,5,1,FALSE
"8746","fc8f2f0a90a3f260ed3cd1d78e6b44f416cee3ce","M",2,28,9,1,TRUE
"8747","b10ea8c8eb61f6f5264028a3c4942ad87f2a84f3","S",2,28,9,1,TRUE
"8748","123e1120f8c0e5d25d043d46c1b4ad35ca8035ce","S",2,28,7,1,TRUE
"8749","b1a95675abfb313a589914bb57d79c6cb34120dd","M",2,28,5,1,FALSE
"8750","d429e0c4b722f85dd0d381872a5adca0ff7bb360","M",2,28,5,1,TRUE
"8751","705fa2e960c2a03b0a5710819ca5a4b51e0012f0","M",2,28,4,1,TRUE
"8752","a8420d43ef246bd0403d0b4c3233a47c58720fb8","S",2,28,8,1,TRUE
"8753","a8420d43ef246bd0403d0b4c3233a47c58720fb8","S",2,28,9,1,TRUE
"8754","1cb889c4f6fbc3b92081fbb69cb9547e9c79b5bf","M",2,28,7,1,TRUE
"8755","0185d6748c36a9d9d8fd2b5e45392c86b329460e","M",2,28,7,1,TRUE
"8756","68aef3d0edb14dd3d9fa96ebef25d9f205b42dad","S",2,28,8,1,FALSE
"8757","c9e19f6d3dce958e7c66caf5e69529a826755709","M",2,28,7,1,TRUE
"8758","c9e19f6d3dce958e7c66caf5e69529a826755709","M",2,28,9,1,TRUE
"8759","b9c74280caded4fc7622e4755e7992f8bb63b878","S",2,28,7,1,TRUE
"8760","1081f45752a1be8479e0eae42e0624083aa9fa82","M",2,28,8,1,TRUE
"8761","0114ee7e536edfd13b94921a44a0705186155208","S",2,28,8,1,TRUE
"8762","0114ee7e536edfd13b94921a44a0705186155208","S",2,28,9,2,TRUE
"8763","7a67bd933e1204648948d95f9fd926a3b280c00b","D",2,6,1,1,TRUE
"8764","427bcff4db7c58362dd8d5241b139800451b58f6","M",2,28,2,1,TRUE
"8765","151ecd13184e703c9961a454fd4552edd4137e83","D",2,28,9,1,FALSE
"8766","be5ec50458900d14d10aa27f269220ac5df3dd4d","M",2,28,3,1,TRUE
"8767","be5ec50458900d14d10aa27f269220ac5df3dd4d","M",2,28,7,2,TRUE
"8768","0adcf4029708844128a1060dab490fd349adee13","M",2,28,5,1,TRUE
"8769","a4309b1e366c4e8033614383e5ac9c0e3d77d2a5","S",2,28,3,4,FALSE
"8770","a4309b1e366c4e8033614383e5ac9c0e3d77d2a5","S",2,28,8,4,TRUE
"8771","4a2ce0c23902d001fd8b8b31001bf8ce6bdaf234","D",2,28,5,1,TRUE
"8772","b75dff3a88d5786b4acae70adf089febdead0b6b","M",2,28,8,1,TRUE
"8773","4a22a36928b3feb4188314392e02b470ba7805ec","S",2,28,7,1,TRUE
"8774","84840bdac83b575a53b64264b490e9eb83c6c0ef","S",2,28,7,1,TRUE
"8775","eddb9d1ed7878c52e3a9e727661d614dc68020ae","M",2,28,5,1,TRUE
"8776","8bdffd861390dd580b502604205cd52c5cf7c3fe","M",2,28,9,4,TRUE
"8777","0f8e94d0733cb08285e5c5ceac6f315d61186515","S",2,28,7,1,TRUE
"8778","d2e7422569c37165c4662f514dc86a70c4fc5245","M",2,28,5,1,TRUE
"8779","439c7e8595a2c707447c95bcd29a3e109b8efdc9","S",2,28,3,1,TRUE
"8780","439c7e8595a2c707447c95bcd29a3e109b8efdc9","S",2,28,7,2,TRUE
"8781","0a277e7c0beb3358984ee396941163d33140f21d","S",2,28,7,3,TRUE
"8782","a3a30e4d214f270782db6de70368b05eb5ad3892","S",2,28,5,3,FALSE
"8783","15e3a0f021d6e8206112e12b3bab42360fa11f0d","M",2,28,7,1,TRUE
"8784","7a256e908afd9a8dbecb5402f53a668e09a29e2b","S",2,28,4,1,FALSE
"8785","7a256e908afd9a8dbecb5402f53a668e09a29e2b","S",2,28,5,2,FALSE
"8786","193fb18a2ae780e286dc1b9f637f94407d242173","S",2,28,7,2,TRUE
"8787","7b4d530ab81957eaa7c7e21aa63011dfbb74810b","M",2,28,7,2,TRUE
"8788","9ec8765b3272e83b66a56c9129a897f9fca20e84","S",2,28,5,2,TRUE
"8789","5a63affa28f54f4ebce7379ca75b757015e2fe32","M",2,28,4,1,FALSE
"8790","84ea94e187a5428c910f713c180a1298fae6b96f","S",2,28,7,1,TRUE
"8791","9f5dfaf212cc83c0a58124d7aae0d82676fcf0da","S",2,28,8,1,TRUE
"8792","3644a4c8c548d59d5e6033003d4f4e9e398058ce","S",2,28,3,1,TRUE
"8793","3674bf1efdbfb7b67a2a634f7e01eb96d41cbb85","M",2,28,5,1,TRUE
"8794","659de29f1ba218698efb1f92f74e66ab5bf3edbc","D",2,28,5,2,FALSE
"8795","659de29f1ba218698efb1f92f74e66ab5bf3edbc","D",2,28,9,2,FALSE
"8796","659de29f1ba218698efb1f92f74e66ab5bf3edbc","D",2,28,9,2,TRUE
"8797","02f618fe9219644c69ea34fb22e959f9e3bfb611","M",2,28,8,1,TRUE
"8798","9b0706ba9e98fa735190c1af76ece25b57557101","S",2,28,9,1,FALSE
"8799","3b81c6936c7f06cf24ab8c4dd475bfd453ed0d81","M",2,28,7,4,TRUE
"8800","9fdf7551cbea2948cd2f170bde563a24229ba82d","S",2,28,2,1,TRUE
"8801","0b33da2c10c617247b47864bb5be04eb0c9d5aa2","D",1,28,8,2,FALSE
"8802","0b33da2c10c617247b47864bb5be04eb0c9d5aa2","D",1,28,9,3,FALSE
"8803","0728bc1de7ed40ab47a7657c7298c919b5ae5c25","S",2,28,8,1,TRUE
"8804","78407795d616acdf2747b9bf18356ed226054f9d","S",2,28,2,1,FALSE
